epsilon,certificate,pgd,aa,lirpa_alphacrown,lirpa_betacrown,sdp,time_cra,time_pgd,time_aa,time_lirpa_alpha,time_lirpa_beta,time_sdp
0.005,99.25373134328358,100.0,99.25373134328358,65.5,0,66.5,0.0,0.0,0.153,3.535,0,14.585
0.057368,90.29850746268657,99.25373134328358,91.04477611940298,1.0,0,58.5,0.0,0.0,0.157,7.44,0,17.317
0.109737,74.6268656716418,96.26865671641791,78.35820895522389,0.0,0,49.0,0.0,0.001,0.155,7.437,0,19.348
0.162105,60.447761194029844,94.02985074626866,68.65671641791045,0.0,0,39.0,0.0,0.001,0.154,7.494,0,19.869
0.214474,54.47761194029851,88.80597014925374,56.71641791044776,0.0,0,32.5,0.0,0.001,0.154,7.449,0,19.091
0.266842,41.04477611940299,85.07462686567165,52.23880597014925,0.0,0,27.0,0.0,0.001,0.154,7.452,0,18.921
0.319211,34.32835820895522,69.40298507462687,41.04477611940299,0.0,0,21.5,0.0,0.001,0.152,7.42,0,18.164
0.371579,28.35820895522388,61.940298507462686,35.07462686567165,0.0,0,19.0,0.0,0.001,0.158,7.476,0,18.216
0.423947,24.62686567164179,50.0,30.597014925373134,0.0,0,15.0,0.0,0.001,0.156,7.431,0,16.818
0.476316,20.8955223880597,44.776119402985074,27.611940298507463,0.0,0,12.5,0.0,0.001,0.156,7.461,0,16.892
0.528684,16.417910447761194,34.32835820895522,23.134328358208954,0.0,0,9.5,0.0,0.001,0.156,7.435,0,15.857
0.581053,11.940298507462686,31.343283582089555,20.149253731343283,0.0,0,6.5,0.0,0.001,0.158,7.458,0,15.343
0.633421,5.970149253731343,26.119402985074625,17.16417910447761,0.0,0,3.5000000000000004,0.0,0.001,0.151,7.451,0,14.274
0.685789,4.477611940298507,22.388059701492537,12.686567164179104,0.0,0,1.5,0.0,0.001,0.157,7.438,0,13.281
0.738158,2.9850746268656714,17.91044776119403,9.701492537313433,0.0,0,1.5,0.0,0.001,0.151,7.475,0,12.143
0.790526,2.2388059701492535,15.671641791044777,5.970149253731343,0.0,0,1.5,0.0,0.001,0.157,7.457,0,12.1
0.842895,2.2388059701492535,12.686567164179104,3.731343283582089,0.0,0,1.0,0.0,0.001,0.15,7.428,0,11.403
0.895263,1.4925373134328357,10.44776119402985,2.9850746268656714,0.0,0,1.0,0.0,0.001,0.149,7.421,0,11.179
0.947632,1.4925373134328357,6.7164179104477615,2.2388059701492535,0.0,0,0.0,0.0,0.001,0.147,7.423,0,10.865
1.0,0.0,5.223880597014925,2.2388059701492535,0.0,0,0.0,0.0,0.001,0.151,7.481,0,11.188
